,LNR,Response
28070,52255,0.004297903105519233
28071,52258,0.00351187066158859
28072,52596,0.027986119350599144
28073,52917,0.010832356197863081
28074,53231,0.005305248101281665
28075,53234,0.00829942739335002
28076,53870,0.0019292635052022135
28077,54189,0.0021816105661115553
28078,54195,0.002774645150297385
28079,34306,0.030813930453995466
28080,34624,0.006412262658148309
28081,34325,0.001604040314829517
28082,34648,0.003195721405777935
28083,34781,0.025591720213960587
28084,34386,0.013377128729669353
28085,34689,0.0014129537926097194
28086,34404,0.028263429261230984
28087,34416,-8.082151387486873e-05
28088,43834,0.0029452368028964615
28089,44149,0.0035037050923319634
28090,44154,0.0023075309334522763
28091,44794,0.00935708067234698
28092,44800,0.03576252182000574
28093,45124,0.006053579874742843
28094,45458,0.029095665064875584
28095,40627,0.0014272704782177929
28096,42250,0.0025994655839212716
28097,42562,0.0036639196012286457
28098,42579,0.025030253475250532
28099,42899,0.007957829035281631
28100,43214,0.002935030614140345
28101,44171,0.001068829750513682
28102,44492,0.0027714412578248387
28103,44499,0.011971280769364266
28104,44815,0.003348624897773465
28105,44823,0.00011350652322244923
28106,44828,-0.0021528590893651854
28107,40972,0.012022209391516235
28108,41302,0.0018041623390160464
28109,42269,0.028112759071148196
28110,42593,0.004590420095419564
28111,42600,0.03491745172273445
28112,43560,0.007749903837508371
28113,44184,0.0024789529957997265
28114,44525,0.007323904921722386
28115,45171,0.006310176964488907
28116,45490,0.009018579941669354
28117,45493,0.005899336933992878
28118,54030,0.0075289769095302495
28119,54036,0.026697582489563106
28120,54363,0.028276986393186
28121,55311,0.0004845165062540241
28122,55312,0.00215322436573517
28123,55318,0.006117904658365545
28124,55635,0.006182120443831935
28125,55636,0.028810078419555858
28126,51470,-0.0025238624249497776
28127,51478,0.003059498753844049
28128,51795,0.005708794731809742
28129,51796,0.004134537326160943
28130,52119,0.0039780348739052234
28131,52759,0.02720821972396881
28132,52764,0.03372654064841878
28133,53088,0.0035334064540799887
28134,53404,0.005020224200698519
28135,53415,-0.0014610036022196867
28136,53724,0.029923830726238863
28137,53731,0.004041802736907177
28138,53737,-0.0011046440190620645
28139,54048,0.004378534636332707
28140,54697,0.02686770785633777
28141,54702,0.025591720213960587
28142,55019,-0.0010042869024423726
28143,55332,-0.0012959554776208171
28144,55651,0.0015481064110392398
28145,55658,0.0006714294358640047
28146,50839,0.005512063352341011
28147,50844,0.03385872471169971
28148,52134,0.0033614307801764216
28149,52144,0.00038649962525736406
28150,52465,0.006088036605921012
28151,52467,0.00383302008287803
28152,52786,0.003811954635065729
28153,52798,0.011971280769364266
28154,53423,0.03226833792841286
28155,53431,0.03098174456818941
28156,54072,0.006434676334261549
28157,54079,0.004896598575895892
28158,54080,0.03174785853355862
28159,54720,0.00045582256721014304
28160,55355,0.009831181253764185
28161,50862,-0.0023295343878524605
28162,51173,0.0058433519914613
28163,51826,0.0030123687534572975
28164,51828,0.005321823491574425
28165,66121,0.03441007525381955
28166,61655,0.00019947232051165494
28167,61660,0.008775889797468456
28168,61665,0.007088976820154561
28169,61985,0.030917697068301102
28170,62297,0.0014928689247205988
28171,62933,0.03479545002400053
28172,62940,0.0335926010311053
28173,62947,0.030110623234431245
28174,62950,0.028632303767313284
28175,63258,0.0034519720451938944
28176,63574,0.005339515836515426
28177,63592,0.004425103958260914
28178,74840,0.000879155267067593
28179,75799,0.005896344349442642
28180,75804,0.012792659875336008
28181,75809,0.008657312678954483
28182,71665,0.032208830712957305
28183,71980,-0.0004052564087244453
28184,71985,0.003485726905685275
28185,71992,0.0017061552813794805
28186,72298,0.02427206455783847
28187,72309,0.033381989805291966
28188,77917,0.004796509646995433
28189,78229,0.002389886559463921
28190,78230,0.006325393886956075
28191,78538,0.03404479608167193
28192,79181,0.004346907541844602
28193,79193,0.03416773399438168
28194,80144,0.004035810382631819
28195,80155,0.008410413952637159
28196,80465,0.030303871479316836
28197,80468,0.005171679737151198
28198,81747,0.03109881266822119
28199,82065,0.02962309827233599
28200,82071,0.03725331885648934
28201,82072,0.004667106008939843
28202,83025,0.0014339400089130989
28203,83664,0.004401890746184566
28204,83985,0.03135669733156775
28205,83997,0.0041838121095179245
28206,83999,0.0022851558660876765
28207,85267,0.0056968903461343855
28208,85276,0.027674509872661034
28209,85590,0.029949002991057048
28210,82085,0.006191948912257668
28211,82410,0.006552820505647635
28212,82416,0.005625583755342013
28213,83371,0.029414943213380312
28214,83688,0.006532905098269859
28215,84008,0.03038821473905275
28216,84012,0.03643019490708629
28217,84642,0.02798283226697584
28218,3811,0.012072475548498121
28219,3814,0.004765543987002512
28220,4311,0.029811196592746156
28221,4001,-0.0011808185574559858
28222,12868,0.003644790545293323
28223,12873,0.004170428498439991
28224,13184,0.006100253167966209
28225,13189,0.006851636683239571
28226,13854,0.02962309827233599
28227,13528,0.004491676516243373
28228,13865,0.010623222150901081
28229,13551,0.0324934837766144
28230,13555,0.03366403175205765
28231,13574,0.00795648273342813
28232,13901,0.0024743066183172996
28233,13908,0.0021168084988365996
28234,13585,0.00518812391026942
28235,13587,0.036406255131430844
28236,13594,0.003907754111722941
28237,13602,0.005684572039065933
28238,13606,0.03070647017230589
28239,13648,0.02844972237556345
28240,13649,0.003854046924022087
28241,13656,0.03038821473905275
28242,13695,0.008808502228538758
28243,13707,0.009917914346816171
28244,13415,0.007402335512576772
28245,13728,0.003580901293232504
28246,13729,0.002229880101459313
28247,13433,0.0006870278219771187
28248,13751,0.030425873178050747
28249,13766,0.03128349973734387
28250,13768,0.025293977857947257
28251,13773,0.010359776429736298
28252,13783,-5.204945522355723e-05
28253,13786,0.0035199740933957824
28254,13794,0.006414942242352794
28255,13494,0.0018952219872215522
28256,14146,0.004293676909993764
28257,14156,0.007436527952682736
28258,14459,0.004497357108827489
28259,14160,0.02940395987794196
28260,14482,0.004002175024482784
28261,14485,0.031600059052104716
28262,14213,0.030206033765703792
28263,14619,0.003398349003357563
28264,14620,0.008751726395614355
28265,14234,0.007642032254543224
28266,14525,0.0066491689637946825
28267,14567,0.03255599267297552
28268,14281,0.01237219485839392
28269,14282,0.027882665211161763
28270,3823,0.003049949476311243
28271,3936,0.007072142160744056
28272,3938,0.005193540106403342
28273,3849,0.0007499766934203087
28274,3857,0.0005445254357473492
28275,3540,0.0038949920004107707
28276,3863,0.03240124613606198
28277,3875,0.005642829206902627
28278,3576,0.004725011174801616
28279,3577,0.0016133815128421447
28280,3887,0.03544378332228708
28281,3584,0.03733177934167249
28282,3593,0.0053035091385682746
28283,3905,0.001434305595344978
28284,3627,0.007267633086059996
28285,3322,0.030157158050012726
28286,3334,0.02427206455783847
28287,3676,0.02794021999448325
28288,3691,0.02747329438632544
28289,3696,0.003693568576357642
28290,3718,0.007158295520965821
28291,3405,0.011108475011429688
28292,3411,0.007246560207923406
28293,3418,0.006318193743192504
28294,3427,0.0009099549635791808
28295,4073,0.0070690915173126255
28296,4092,0.028612801969785044
28297,4093,0.0032694766675356863
28298,4098,0.0022630891662110118
28299,4415,0.001692252186336484
28300,4119,0.0006395621020100354
28301,4424,0.008039436449592962
28302,4427,0.00596697055605285
28303,4157,0.0033820996984960344
28304,4442,0.0039094526398813405
28305,4478,0.005518675006472905
28306,4480,0.004248440554584617
28307,4210,0.005511795539656485
28308,4211,3.441697770400066e-05
28309,4215,0.034236127586324466
28310,4232,0.005471454594894753
28311,4534,0.004760418020791574
28312,4535,0.03238439461666405
28313,4254,0.03688452808410745
28314,4268,0.0041956019396730306
28315,3967,0.005133875626183242
28316,4281,0.03283802859670659
28317,14313,0.03228586090776313
28318,14600,-0.00039917689373022015
28319,14025,-0.0012151901042660109
28320,14355,0.006590773958744053
28321,22905,0.0018681523198905126
28322,23223,0.037805242372045994
28323,23224,0.005706432408318078
28324,23234,0.003594348226036854
28325,22923,0.025591720213960587
28326,22931,0.0002217729301527929
28327,22945,0.032066139183410905
28328,23937,0.0032061585472402195
28329,23954,0.028276018641879126
28330,23621,0.0022487563937304967
28331,23631,0.007366833873325957
28332,23969,-0.0019797665341665803
28333,23653,0.028313025618808555
28334,23664,0.003099417494296436
28335,23667,0.0011392228725437463
28336,23705,0.009023624637944394
28337,23709,0.029780485929323357
28338,23713,0.007524337211310684
28339,24034,0.008276585846763152
28340,23747,0.00351187066158859
28341,24059,0.03688452808410745
28342,24060,0.003747982625665072
28343,23760,0.0019622032633725083
28344,23769,0.011450997505989859
28345,23465,0.0010967866556344864
28346,23785,0.03328038536143123
28347,23487,0.00215322436573517
28348,23491,0.007514125968703494
28349,23495,0.03463476951853485
28350,23532,0.006415210055037319
28351,23548,0.005174734954133007
28352,23867,0.00215322436573517
28353,23566,0.0015795799511330103
28354,23879,0.03733177934167249
28355,23889,0.0028074868984619707
28356,23891,0.0067250833144167155
28357,23595,0.004474211595774294
28358,24228,0.03213439831109938
28359,24538,0.005254981944299779
28360,24544,0.0006349834167291383
28361,24546,0.03076666195992904
28362,24237,-0.0006576837243291977
28363,24253,0.0306419547800919
28364,24291,0.004001075670727482
28365,24698,0.00574616259514428
28366,42175,0.029311912432137988
28367,42487,0.03528640352488451
28368,42817,0.0011782816443854144
28369,42821,0.029153380242419095
28370,43443,0.006110095564529177
28371,44419,0.001993512245701388
28372,45395,0.0314941199876478
28373,40905,0.005101970550047656
28374,40907,0.006821060903997832
28375,41219,0.02928694860654956
28376,41225,0.007236352183722235
28377,41545,0.004375522100790084
28378,41871,0.006990481406771876
28379,42184,0.006561597634479694
28380,42513,0.029990950063166703
28381,43155,0.0007282641473562248
28382,43158,0.004250630484128807
28383,43475,0.003280665406821617
28384,43797,0.006570099708932173
28385,44117,0.03807611634474884
28386,44750,0.001515064972291333
28387,45404,0.002690834715108333
28388,40919,0.006439238794535665
28389,41240,0.0010845824677887894
28390,41568,0.03345924900272852
28391,42211,0.031180450340972596
28392,43495,0.002749905465333441
28393,44134,0.00016626107300087988
28394,44454,0.005846824691417207
28395,44458,0.0015595272237983481
28396,45095,0.03323952727837629
28397,45432,0.004839744941031902
28398,40613,0.00381750839851704
28399,40617,0.008263272913286913
28400,41920,0.006532905098269859
28401,42551,0.024074788108067652
28402,42559,0.03247433191900335
28403,42876,0.012409803946706125
28404,85637,0.02479567957779969
28405,81481,0.00812548414203052
28406,82128,0.008272960541852005
28407,82137,0.0036026882970200515
28408,82448,-0.0017025050489752219
28409,82450,0.004027970377588193
28410,76171,0.0029749769661741175
28411,71695,0.03343680372814711
28412,72016,0.003449034310835622
28413,72023,-0.0012912167682087102
28414,72335,0.0028544528439749316
28415,72336,0.02741311401743368
28416,72340,0.029990950063166703
28417,72349,0.026960918966867052
28418,72985,0.004291164340947429
28419,72994,0.0006627497613614531
28420,73300,0.03191467658674715
28421,74582,0.029414943213380312
28422,74585,0.0024323570133394884
28423,75877,0.026950366509814007
28424,71406,0.004349481554188947
28425,71413,0.029409759188288184
28426,71717,0.024612802100464008
28427,71732,0.02919135652336736
28428,72051,0.0013054919442424318
28429,72361,0.001037196191424055
28430,72365,0.032066139183410905
28431,72676,-0.00031936506915870145
28432,73000,0.008263592079335105
28433,73004,0.0070647541274107516
28434,73647,0.03038821473905275
28435,74295,-0.0013574938559432598
28436,74603,0.010612634473510846
28437,84965,0.0005604678798893934
28438,84966,0.02427206455783847
28439,84969,0.0031422018995053724
28440,84974,0.0023864880588266653
28441,82420,0.006775204126236261
28442,82427,0.005629758395573551
28443,82434,0.006803150421942966
28444,82743,0.005857617846751128
28445,82747,0.00809227094494442
28446,82750,0.025245336083510907
28447,82751,0.025217912109176156
28448,82756,0.031012835782027064
28449,84026,0.0030521970827182845
28450,84349,0.0006375133834330994
28451,84661,0.033276123222681434
28452,84672,0.024372530464080982
28453,85625,0.00481014343422558
28454,76958,0.02539444376418977
28455,76961,0.0038246001066943314
28456,76962,0.032433990974241614
28457,76972,0.005153199161641609
28458,77612,0.005492990387386151
28459,78249,0.0008153994084502003
28460,78568,0.0036977974696735054
28461,78572,0.0018548621944443253
28462,79208,0.032031792649757494
28463,79218,0.011400284288852749
28464,79532,0.026774625852534588
28465,79849,0.026954379322955135
28466,80166,0.0005242884948372828
28467,83464,0.026652624153800677
28468,83473,-0.0015377783538706503
28469,83800,0.025591720213960587
28470,84119,0.0033055010355015732
28471,84439,0.033626002059876633
28472,85065,0.02897862621223475
28473,85075,0.03654302313961824
28474,85383,0.03238439461666405
28475,85386,-0.00014928744150200846
28476,85390,0.033306723911371905
28477,85703,0.025334923380568558
28478,85714,0.0033746265016846226
28479,85719,0.007696682623573429
28480,81566,0.030363364281689616
28481,81880,0.004027970377588193
28482,81888,0.008161359255670688
28483,81895,0.00030326791890372006
28484,81898,0.0020407127468830785
28485,82203,0.006337915914969504
28486,82204,0.002585942062134921
28487,82839,0.003570198018906202
28488,82842,0.03089985334671745
28489,82854,0.007624515823233873
28490,83494,0.0033746265016846226
28491,84124,0.02557618089741219
28492,85081,0.006354222080028948
28493,81588,0.004915224438151631
28494,81911,0.032065116468159315
28495,82544,0.003604898929865355
28496,82864,0.008700924950333009
28497,83833,0.00795648273342813
28498,84147,0.01039531673232267
28499,84463,0.029234190410644685
28500,84472,0.004738557651539429
28501,6705,0.026971902302305405
28502,6710,0.029794696328647473
28503,6717,0.0019899011655131102
28504,7028,-0.0006065119951264596
28505,7043,0.002471479798988314
28506,71241,0.002992122327932304
28507,66467,0.0036069647867168282
28508,67101,-0.0010254180482787408
28509,67430,0.03498073097580141
28510,67737,0.031817920502675505
28511,67746,0.007912906227246075
28512,68058,0.03366403175205765
28513,68063,0.007857363129039117
28514,73087,0.034157334206561175
28515,73404,0.003254555982817661
28516,73405,0.0033084597130864225
28517,74693,0.029811196592746156
28518,75318,0.0036848121796405034
28519,75325,0.026932843530463737
28520,75644,0.0020045885884004007
28521,75653,0.005715282926907083
28522,75958,0.010378849394691159
28523,75971,0.006272518525490909
28524,75973,0.029172791398832925
28525,76283,0.0013141978835741542
28526,71498,0.005795199452629717
28527,71829,0.010293356325006118
28528,72459,0.03258761607691759
28529,73104,0.028131466942310307
28530,73112,0.0031843444273608637
28531,73418,0.005078074392557459
28532,73420,0.005210308183186552
28533,73741,0.001785357186745711
28534,74712,0.005949068005726769
28535,75022,0.007610229516624121
28536,75028,0.0011773562363261252
28537,75030,0.005585242810580281
28538,75346,0.003245421426491538
28539,75978,0.030112951761900614
28540,71516,0.02904569108970593
28541,71520,0.005068951227141514
28542,71527,-0.0005757085487438334
28543,72812,0.010527545191459495
28544,73761,0.028242916183991173
28545,73768,0.009013140620007081
28546,74403,0.0036639196012286457
28547,74410,0.006310176964488907
28548,75042,0.0018382292034053137
28549,75370,0.009378986203197557
28550,80783,0.03404966289237251
28551,81110,0.007154491206149333
28552,65657,0.0013829719715607119
28553,61202,0.027737018769022164
28554,61841,0.030874055415476245
28555,61843,0.0056963269584683965
28556,62160,-0.0014610036022196867
28557,62167,0.032066139183410905
28558,62170,0.0075559606152527485
28559,62481,0.008673183717308134
28560,62808,0.0325401193520776
28561,63125,0.008594346598211785
28562,63434,0.0031472791416811644
28563,63766,0.028899411330356353
28564,64082,0.002642506013377778
28565,64398,0.0363243171198411
28566,65034,0.004861434046037161
28567,65043,0.0022026919042295334
28568,66005,0.026971902302305405
28569,66012,0.0014075699453300835
28570,61226,0.003821463950099199
28571,61550,0.005818910892883793
28572,62189,0.02778930855138406
28573,62507,0.0058907314806250465
28574,72946,0.008717622371591129
28575,72947,0.02389825645305404
28576,73585,0.012733245965619417
28577,73904,0.0029997889211532025
28578,73916,0.010855733964171317
28579,74860,0.003659279565341704
28580,75178,0.007330193323128868
28581,75828,0.0371815724259512
28582,76153,0.0333108976501378
28583,71356,0.028452550296892736
28584,71357,0.005980479924939769
28585,72326,0.010874806929126176
28586,72328,0.028516892044652575
28587,72957,0.006842656885525595
28588,72963,0.003946309623616013
28589,72971,0.007443941576315058
28590,73601,0.006680790153739541
28591,73610,0.003460685027367252
28592,73928,-0.0013746565254544301
28593,74246,0.004099468849782011
28594,74255,0.002389886559463921
28595,74574,0.002934962772884941
28596,40302,0.007455600917637596
28597,41092,0.003438706331178078
28598,43349,0.029237783514384618
28599,43680,0.007916852515177568
28600,43988,0.0049706129344530324
28601,44972,0.0025369279402388347
28602,45287,0.004853491641539084
28603,45290,0.004611932343246909
28604,45620,0.026399883106542305
28605,41123,0.0007061681152573571
28606,41131,0.0024814725758998445
28607,41444,-0.0009104247715875703
28608,41775,0.03551912617670759
28609,43046,0.004119563369018749
28610,43047,0.02962309827233599
28611,43057,0.008122466062282665
28612,43686,0.006192600471553863
28613,44003,0.029538755012600077
28614,44330,0.0039015419321233847
28615,47813,0.008908961586113014
28616,48142,0.003665703540864373
28617,48150,0.009022600368317205
28618,48806,0.03342478547926432
28619,49118,0.006427970213824983
28620,49119,0.00215322436573517
28621,49768,0.006204925841343811
28622,50084,0.03132918507940187
28623,50411,0.006585589933651921
28624,50422,0.0032443631802142837
28625,45889,0.033274345597852154
28626,46210,0.007335628100113605
28627,46861,0.031337343316155446
28628,46871,0.004502067542771068
28629,47185,0.003201718660142639
28630,921,0.007903555776664697
28631,954,0.026715105468913376
28632,958,0.032066139183410905
28633,976,0.0048295289699015745
28634,1317,0.032379210591571915
28635,991,0.002112415476260015
28636,1411,0.03024273181568271
28637,1005,0.0049457773057730746
28638,1322,0.03555920065312434
28639,1333,0.004681433235322451
28640,1334,0.0021002532986451714
28641,1344,0.004828645747947778
28642,1361,0.004130087553678259
28643,9621,-0.0012759006164188651
28644,9659,0.030571312937851425
28645,9679,-0.0007337494731002958
28646,9996,0.0004845165062540241
28647,9692,0.02695547867671044
28648,9710,-0.0011047528086848874
28649,10031,0.0009615518919025344
28650,10046,0.029584039500494323
28651,10052,0.03072900352093104
28652,10366,0.006949269832714055
28653,10687,0.0028369556438196104
28654,10385,0.0031198310826474206
28655,10721,0.028276018641879126
28656,10736,0.00973802048407952
28657,10848,0.030874055415476245
28658,10511,0.026786564865390876
28659,10532,0.006250982732999511
28660,10821,0.027737018769022164
28661,10832,0.03185559557161069
28662,10559,0.030514826878353375
28663,10252,0.029095665064875584
28664,10560,0.027945173827977843
28665,10562,0.03107534467838819
28666,10570,0.00241344908742137
28667,10268,0.0025606744812660754
28668,10279,0.005781377919435551
28669,10613,0.029352434317019185
28670,10309,0.0025369279402388347
28671,10633,0.00087464385330801
28672,10321,0.004569743623769624
28673,10337,0.02796129647448444
28674,10650,-0.0011149082779536483
28675,10653,0.001357024047934871
28676,10659,0.034884055422486245
28677,10352,0.0012551450562834337
28678,10358,0.0004907740874578873
28679,10666,0.006411598974849043
28680,11017,0.005103803401446359
28681,11342,0.005096786524955524
28682,11106,0.003094341473920978
28683,19679,0.0034240461056895062
28684,19715,0.0045070995509352355
28685,20021,0.02650218427238851
28686,20028,0.030964873050907706
28687,20031,0.03384423569165132
28688,19727,0.03102670290395184
28689,20038,0.005382119249109023
28690,20046,0.030580341264348148
28691,20061,0.0025369279402388347
28692,20065,0.002030237265291866
28693,20066,0.004901774990798893
28694,19767,0.026960918966867052
28695,19782,0.001209358854351412
28696,20136,0.007294579836954244
28697,20467,0.0339526513861213
28698,20796,0.033276123222681434
28699,20493,0.0050392807135670615
28700,20504,0.03315412152394751
28701,20511,0.006247487128008313
28702,20835,0.03444667119812468
28703,20559,0.004831967086392602
28704,20873,0.0024492955260711833
28705,35742,0.002273731622364449
28706,35743,0.006436995173137391
28707,35752,0.002269651001560216
28708,35458,0.03776490142728426
28709,35768,0.03448432963712268
28710,35819,0.0025275720233781233
28711,35503,0.0016018979824274006
28712,35839,0.004979784659422842
28713,35844,0.002389886559463921
28714,35869,0.006784157133155607
28715,35879,0.03036679216291429
28716,36253,-0.0010139345178639967
28717,36593,0.011610229662138769
28718,36609,-0.003975738360885798
28719,36319,-0.0005955286596881097
28720,36624,0.005582799350133077
28721,36631,0.007585300343411554
28722,36333,0.028490555056163432
28723,36337,0.0052309878930005506
28724,36642,0.0027714412578248387
28725,36656,0.0008094890573366665
28726,36366,0.004385721665009867
28727,36368,0.0021002532986451714
28728,36378,0.003410419353636684
28729,36064,0.0050568130847925725
28730,36381,0.03321183670149102
28731,36389,0.008251175423751932
28732,36393,0.03122783661733733
28733,36084,0.00679405150997806
28734,36404,0.004731025191131001
28735,36117,0.03463476951853485
28736,36119,0.005146128370693154
28737,36435,0.03325860024333115
28738,36131,0.03532186051620935
28739,36457,0.008217566113892745
28740,43646,0.00044861551061488097
28741,43972,0.0287172303570074
28742,44290,0.0014086209762582242
28743,44627,0.0038472175748525688
28744,82776,0.006061974913690697
28745,83090,0.005068574249799458
28746,83419,0.003935909835795508
28747,83736,0.03228282694846124
28748,84049,0.0018709561758027044
28749,84375,0.003669574525058413
28750,84683,0.03223671452447079
28751,84698,0.004807127254516011
28752,85005,0.02540420522350862
28753,85016,0.0017061552813794805
28754,85641,0.00420772384800874
28755,85642,0.0056663858015271705
28756,81511,0.032955039868098994
28757,81835,0.03047261801101827
28758,81837,0.004847487047293238
28759,401,0.006337303296089556
28760,435,0.006382422985386225
28761,466,0.0020362966509103243
28762,469,8.274567943455566e-05
28763,530,0.0044853246103394515
28764,555,0.010227991469978194
28765,590,0.03391177697367198
28766,609,0.03247441081165954
28767,612,0.006206114495131164
28768,637,0.0028030012922705505
28769,655,0.004652357021709059
28770,686,0.03091439636023798
28771,696,0.0011556567642412995
28772,705,0.004750098156085861
28773,711,0.029366301438943962
28774,720,0.010146387790988011
28775,722,0.029512581198293537
28776,724,0.005035027966692501
28777,726,0.0053035091385682746
28778,747,0.0017061552813794805
28779,60105,0.02289188246949365
28780,53980,0.00318254465893397
28781,54288,0.001574453984922073
28782,54945,0.009358213014655253
28783,55571,0.028475972840163767
28784,55577,0.00788041698465703
28785,51080,0.005669298877641212
28786,51727,0.004789107707673755
28787,51737,0.00011350652322244923
28788,52057,0.00496948874602715
28789,52394,0.0028369556438196104
28790,52701,0.025293977857947257
28791,52707,0.0006120610684344965
28792,53987,0.005201328385472576
28793,54310,0.010179512387899077
28794,54627,0.031015634807737343
28795,54643,0.029941353705589133
28796,54644,-0.0004052564087244453
28797,54953,0.004363537392092737
28798,54955,0.0015464431613456983
28799,60694,0.03372954613805242
28800,61023,0.030831304686777243
28801,56234,0.0078116882645975355
28802,56246,-0.0011808185574559858
28803,57199,0.008785235201428668
28804,57849,0.005288868367706176
28805,58471,0.000589546758458131
28806,58480,0.03345924900272852
28807,58804,0.00215322436573517
28808,59123,0.0022546586574095895
28809,59128,0.03255709202673083
28810,59434,-0.00037746434766613643
28811,59435,0.0011518241428661977
28812,60085,0.006434015207307654
28813,60409,0.034162491124904465
28814,60730,0.004957567135928181
28815,61045,0.002087933158461231
28816,56256,0.003997112592735167
28817,56900,3.441697770400066e-05
28818,57538,0.028293925072605267
28819,57539,0.0054094834444282525
28820,57546,0.0011567458518940185
28821,57853,0.004716772533439358
28822,57869,0.0084188104020711
28823,58503,0.02618731222590614
28824,58506,0.0040138077353760945
28825,59133,0.005167527913415041
28826,59136,0.003669574525058413
28827,59779,0.003201718660142639
28828,60096,0.03098174456818941
28829,16064,0.025293977857947257
28830,16100,0.005129253258405319
28831,16110,0.005193807919087867
28832,16124,0.029397420234030042
28833,16128,0.0007282641473562248
28834,16444,0.0038136258307430487
28835,16452,0.0019282776247416043
28836,16143,0.004765543987002512
28837,16146,0.026598094197520974
28838,16464,0.0030690224412661033
28839,16175,0.001209358854351412
28840,16480,0.03476492663137783
28841,15900,0.006642229165293169
28842,15917,0.0018075895730538991
28843,15920,0.001613478053268149
28844,15925,0.027737018769022164
28845,16249,0.003423397955247778
28846,16252,0.03333985998384693
28847,15942,0.03319774160336542
28848,15945,0.008588407813356479
28849,16260,0.011091917465566396
28850,16273,0.007087609018699984
28851,16306,0.005938125218859905
28852,16314,0.03463299189370557
28853,16315,0.009071478037340095
28854,16026,0.007520374133318369
28855,16664,0.028133272148388008
28856,16667,0.032254237503821066
28857,25581,0.03551598050241459
28858,25593,0.004957567135928181
28859,25602,0.003851661887333132
28860,25898,0.003359759584499101
28861,25901,0.0012360720913285738
28862,25909,0.007154491206149333
28863,25911,0.025543078439524237
28864,25917,0.006834618035952853
28865,25655,-0.0004996427999727357
28866,25954,0.03612357292723124
28867,57703,0.024074788108067652
28868,58014,0.006892778453507185
28869,58654,0.004325642055999831
28870,58656,0.002914361695820732
28871,58974,0.0004845165062540241
28872,59293,0.004727665869777318
28873,59302,0.028182286270284095
28874,59308,0.0068586520053548
28875,60252,0.03240342368959942
28876,60269,0.004483753657957987
28877,60574,0.02960557529298572
28878,60586,0.006192167496387241
28879,60892,0.03238439461666405
28880,56120,0.002118989244190021
28881,56766,0.0018041623390160464
28882,57401,0.0020323804869299446
28883,58034,0.036687528891954195
28884,58041,0.02798283226697584
28885,58045,0.0019433981111021737
28886,58678,0.006639236580742932
28887,58682,0.0025404115956608442
28888,59003,0.0022411404671155055
28889,59330,0.007431960262505019
28890,59631,-0.0007174323269833639
28891,59964,0.02720821972396881
28892,59965,0.0077512384110097485
28893,60285,0.005193807919087867
28894,60594,0.0014646538346239457
28895,60600,0.0035334064540799887
28896,60604,0.0011637542739367603
28897,60916,0.006969840994897852
28898,60925,0.00880140164584811
28899,56149,0.03442914821877441
28900,56466,0.02060884801642335
28901,56470,0.009326900871097643
28902,56786,0.009582319750902936
28903,57734,-0.0004996427999727357
28904,57737,0.006013494099385102
28905,58057,0.0011671402946560427
28906,59016,0.005706726746288903
28907,59029,0.03458304992150389
28908,60292,0.0035060270946518607
28909,60298,0.031850661972908555
28910,60616,0.002461829942774617
28911,60622,0.03476492663137783
28912,56808,0.002291195315023204
28913,57450,0.035787794514627824
28914,68196,0.025135936933590793
28915,48417,0.004064009603210743
28916,48738,0.029242967539476746
28917,48742,0.008696592075859195
28918,49385,0.0016021211471859528
28919,49397,0.009753025865671101
28920,49703,0.025848432489240007
28921,50351,0.034377055930913406
28922,50357,0.030773589509233732
28923,50672,0.028452550296892736
28924,45823,0.030421743621309102
28925,46790,0.004014035628041088
28926,46792,0.030831304686777243
28927,46807,0.0040953027241270226
28928,47776,0.00583082996344787
28929,48766,0.0074765509542189645
28930,49724,0.028900639195160723
28931,50048,0.0033474837814325
28932,50051,0.004448342986931402
28933,50364,0.009809659834696807
28934,50377,0.0029222105029041144
28935,50695,0.002818936096977354
28936,46830,0.029769201635297598
28937,47140,0.004952041147780777
28938,48786,0.02602358652512865
28939,49104,0.004793180255772089
28940,49418,0.02679992662840184
28941,49754,0.004276367313027836
28942,50064,0.025293977857947257
28943,50709,0.02824443821530968
28944,45855,0.004412769757877857
28945,46181,0.007521115303632368
28946,46187,0.006086312165630738
28947,46196,0.032388656755413844
28948,46504,0.008018702097537534
28949,46505,1.152439910160957e-06
28950,60890,0.006658309545697792
28951,56104,-0.0006591249975838538
28952,57372,0.0022528072606290833
28953,57373,0.0008854861431314352
28954,38705,0.007745576332719013
28955,38718,-1.4019864143085745e-06
28956,39027,0.006096686809099651
28957,39033,0.006130012431746153
28958,39036,0.005422073663382679
28959,39040,0.03253159488532717
28960,39361,0.007609254295459542
28961,39377,0.0015249073688543007
28962,39388,0.0038284548991644137
28963,39405,0.003089095629182291
28964,39730,0.006396330324710672
28965,39414,0.006508835947154313
28966,39834,0.005544630016549646
28967,39839,0.0241784758297171
28968,39438,0.0042226502236224015
28969,39447,0.0024191904629015802
28970,39732,0.025293977857947257
28971,39466,0.0018215365717978217
28972,39481,0.035973133045819075
28973,39779,0.0018743395625734824
28974,39491,0.0006247544010797976
28975,39494,0.0017805719698431306
28976,39497,0.005588299250622926
28977,39799,0.0024149489924177752
28978,39828,0.003419221532724629
28979,39546,0.00681201308015238
28980,39557,-0.00021942342330967405
28981,39594,0.003851661887333132
28982,39602,0.003922315572316785
28983,39606,0.030964873050907706
28984,39610,0.0037945528657881895
